"Estacion","Temperatura","Vel_viento","Temp_max","Temp_min","Precipitacion","Fecha"
801120,16.1111111111111,7.9636,23.7777777777778,14,11.938,2015-04-03
801120,17,6.1116,22,14.3888888888889,2.032,2015-04-04
801120,16.6666666666667,5.9264,22.7777777777778,14,6.096,2015-04-05
801120,17,7.0376,22,13.6111111111111,0,2015-04-06
801120,16.8333333333333,8.5192,21.8888888888889,13.2222222222222,0,2015-04-07
801120,17.2777777777778,5.556,24,12.8888888888889,21.082,2015-04-08
801120,17.5555555555556,6.6672,24.6111111111111,13.7777777777778,1.016,2015-04-09
801120,18,4.4448,23.2222222222222,13,4.064,2015-04-10
801120,16.7777777777778,7.7784,24.2222222222222,13.8888888888889,0,2015-04-11
801120,17.9444444444444,4.8152,23,12.2222222222222,7.874,2015-04-12
801120,17.1666666666667,5.1856,24,14,0,2015-04-13
801120,17.7222222222222,6.8524,26.3888888888889,13,6.096,2015-04-14
801120,17.1111111111111,7.2228,23,13.6111111111111,2.032,2015-04-15
801120,15.8888888888889,4.0744,23.6111111111111,13,8.89,2015-04-16
801120,15.6666666666667,2.0372,22.2222222222222,12.7777777777778,6.096,2015-04-17
801120,16.8888888888889,1.6668,22,13.8888888888889,3.048,2015-04-18
801120,16.0555555555556,5.3708,20,12,0,2015-04-19
801120,17.1666666666667,6.1116,22.2222222222222,13.8888888888889,0,2015-04-20
801120,16.1666666666667,5.3708,23,12.2222222222222,50.8,2015-04-21
801120,16.7222222222222,9.4452,23,10.6111111111111,0,2015-04-22
801120,17.7777777777778,9.4452,24,12,0,2015-04-23
801120,18.7222222222222,8.7044,25,14,0,2015-04-24
801120,17,2.0372,24.6111111111111,14,0.508,2015-04-25
801120,17.6666666666667,7.2228,24,12.2222222222222,4.064,2015-04-26
801120,18,9.26,25,11.3888888888889,0,2015-04-27
801120,18.3333333333333,9.4452,24.7777777777778,14,1.016,2015-04-28
801120,17.4444444444444,8.8896,23.2222222222222,13,0,2015-04-29
801120,15.6111111111111,7.0376,22.8888888888889,11.2222222222222,2.032,2015-04-30
801120,16.7222222222222,3.704,21.2222222222222,13.6111111111111,0,2015-05-01
801120,16,6.2968,23,11.5,0,2015-05-02
801120,17.6111111111111,3.1484,23,14,0,2015-05-03
801120,16.8333333333333,7.2228,23.6111111111111,13.2222222222222,10.922,2015-05-04
801120,17.6666666666667,8.7044,22.2222222222222,13.3888888888889,0,2015-05-05
801120,16.6666666666667,3.1484,23,12.2222222222222,0,2015-05-06
801120,18.2777777777778,8.334,25,13,0.762,2015-05-07
801120,18.6111111111111,9.6304,24,14.7777777777778,0,2015-05-08
801120,18.2777777777778,10.7416,24.2777777777778,11.8888888888889,0,2015-05-09
801120,18.2777777777778,11.112,24,12,0,2015-05-10
801120,18.2777777777778,7.0376,24,12.3888888888889,0,2015-05-11
801120,18.8888888888889,8.5192,24.2222222222222,13.7777777777778,0.254,2015-05-12
801120,18.5555555555556,5.3708,25.3888888888889,13.7777777777778,0,2015-05-13
801120,18.0555555555556,6.6672,24,13.2222222222222,0,2015-05-14
801120,18.3333333333333,5.0004,24.7222222222222,15,0,2015-05-15
801120,17.8333333333333,8.5192,24,13.5,2.032,2015-05-16
801120,18.1111111111111,7.5932,25,14.7777777777778,1.016,2015-05-17
801120,17.8333333333333,6.8524,23.7222222222222,14,11.938,2015-05-18
801120,17.9444444444444,7.2228,24.2222222222222,14.3888888888889,0,2015-05-19
801120,18.3333333333333,9.0748,23,14.6111111111111,3.048,2015-05-20
801120,17.4444444444444,9.4452,23.7222222222222,13.6111111111111,0,2015-05-21
801120,17.8888888888889,8.5192,23.2777777777778,14,14.986,2015-05-22
801120,17.7222222222222,8.1488,24,11.8888888888889,0,2015-05-23
801120,17.3888888888889,8.334,24,11.3888888888889,4.064,2015-05-24
801120,17,6.6672,24.1111111111111,13.7777777777778,29.972,2015-05-25
801120,17.1111111111111,7.2228,23,13,5.08,2015-05-26
801120,17,5.3708,23.5,13,0,2015-05-27
801120,17.1111111111111,6.2968,21.7777777777778,14,2.032,2015-05-28
801120,16.8888888888889,5.7412,21.5,13.7777777777778,19.05,2015-05-29
801120,17.3333333333333,7.7784,23,13.5,21.082,2015-05-30
801120,17.3888888888889,10.186,24,12,13.97,2015-05-31
801120,17.6666666666667,7.2228,23.7222222222222,13.6111111111111,7.874,2015-06-01
801120,17.2777777777778,8.334,23.1111111111111,11,0,2015-06-02
801120,17.7777777777778,9.4452,23.3888888888889,14.3888888888889,2.032,2015-06-03
801120,17.7222222222222,8.7044,23.2777777777778,13.6111111111111,0.254,2015-06-04
801120,16.7777777777778,7.0376,22.6111111111111,13,0.254,2015-06-05
801120,17.1111111111111,7.5932,23.2777777777778,10,0,2015-06-06
801120,17.7777777777778,7.7784,24.3888888888889,14,1.016,2015-06-07
801120,17.5555555555556,7.2228,22,14.2222222222222,2.032,2015-06-08
801120,17.3888888888889,6.482,22.3888888888889,14.6111111111111,7.112,2015-06-09
801120,16.9444444444444,7.2228,22.7777777777778,13,14.986,2015-06-10
801120,17.6111111111111,7.9636,22.7777777777778,13,6.096,2015-06-11
801120,17.6111111111111,7.5932,24,11,0,2015-06-12
801120,18,6.2968,23,14.7777777777778,0,2015-06-13
801120,18.3333333333333,7.9636,24,14,2.032,2015-06-14
801120,17.5555555555556,4.8152,23.7777777777778,13.6111111111111,1.016,2015-06-15
801120,18.5555555555556,13.3344,24,13.3888888888889,7.112,2015-06-16
801120,17,7.9636,25.3888888888889,10.3888888888889,0,2015-06-17
801120,16.8888888888889,10.5564,23,11.7777777777778,0,2015-06-18
801120,18,10.7416,24.2222222222222,11,0,2015-06-19
801120,16.5555555555556,8.8896,22,10.6111111111111,0,2015-06-20
801120,17.5,8.5192,23,11.2777777777778,0,2015-06-21
801120,18.0555555555556,9.8156,23.6111111111111,13.6111111111111,4.064,2015-06-22
801120,18.2222222222222,12.964,27,11.7222222222222,0,2015-06-23
801120,17.7222222222222,10.5564,24.7777777777778,11,0,2015-06-24
801120,17,10.5564,24,9,0,2015-06-25
801120,17.9444444444444,11.8528,24,12.2222222222222,0,2015-06-26
801120,17.6111111111111,13.89,24,12.3888888888889,0,2015-06-27
801120,16.8888888888889,8.8896,23.6111111111111,11,0,2015-06-28
801120,16.4444444444444,9.26,23,10.2222222222222,0,2015-06-29
801120,16.7222222222222,8.5192,23,10.6111111111111,0,2015-06-30
801120,17.3888888888889,10.3712,24,9.22222222222222,0,2015-07-01
801120,17.5555555555556,8.8896,24.7222222222222,10.2222222222222,0,2015-07-02
801120,18.3888888888889,11.112,24.7777777777778,12.6111111111111,0,2015-07-03
801120,17.8888888888889,6.6672,30,11.7777777777778,0,2015-07-04
801120,18.1111111111111,8.1488,23,13,0,2015-07-05
801120,18.1111111111111,7.5932,23.3888888888889,13,0.508,2015-07-06
801120,17.4444444444444,8.7044,23.7222222222222,14,1.016,2015-07-07
801120,17.4444444444444,8.334,23,13,18.034,2015-07-08
801120,17.6111111111111,9.26,23.8888888888889,13.2222222222222,4.064,2015-07-09
801120,18,10.0008,24,13.6111111111111,0,2015-07-10
801120,18,11.112,24,13.6111111111111,0,2015-07-11
801120,17.1666666666667,9.26,23.2222222222222,12.6111111111111,0,2015-07-12
801120,17.6666666666667,6.1116,23.6111111111111,12.7777777777778,0,2015-07-13
801120,18.2777777777778,9.6304,23.2222222222222,14.2222222222222,0.508,2015-07-14
801120,17.5555555555556,7.2228,24.2222222222222,14,18.034,2015-07-15
801120,17.1666666666667,8.7044,22.2777777777778,13,19.05,2015-07-16
801120,17.4444444444444,7.0376,23,13.3888888888889,2.032,2015-07-17
801120,16.8888888888889,5.9264,24,13.7777777777778,0,2015-07-18
801120,17.1111111111111,7.7784,22,12.3888888888889,3.048,2015-07-19
801120,17.1666666666667,5.7412,22.3888888888889,13.3888888888889,11.938,2015-07-20
801120,16.8888888888889,6.8524,22,13.2222222222222,19.05,2015-07-21
801120,17.5555555555556,10.0008,23,13,5.08,2015-07-22
801120,17.2777777777778,9.6304,23.3888888888889,13.7777777777778,4.064,2015-07-23
801120,17.1111111111111,10.5564,22,11.2222222222222,0,2015-07-24
801120,17.2222222222222,9.26,24,9.72222222222222,0,2015-07-25
801120,16.5,9.4452,24.3888888888889,9.88888888888889,0,2015-07-26
801120,18.1111111111111,9.0748,24,13.2222222222222,0,2015-07-27
801120,17.6111111111111,9.0748,23.7777777777778,10,0,2015-07-28
801120,17.5,10.7416,23.6111111111111,11.6111111111111,7.112,2015-07-29
801120,17.1666666666667,7.0376,23.6111111111111,12.2222222222222,14.986,2015-07-30
801120,17.8888888888889,11.6676,23,12.7222222222222,0,2015-07-31
801120,18.2777777777778,10.3712,23,13,0,2015-08-01
801120,18.2777777777778,10.9268,24,13.5,0.254,2015-08-02
801120,18.5555555555556,11.6676,24,14,1.016,2015-08-03
801120,17.6111111111111,11.4824,24.7777777777778,11.3888888888889,0,2015-08-04
801120,18.1111111111111,11.2972,24.3888888888889,11.7777777777778,0,2015-08-05
801120,17.4444444444444,10.5564,24.6111111111111,9.88888888888889,0,2015-08-06
801120,18.7222222222222,9.6304,26,14.2777777777778,0,2015-08-07
801120,17.3333333333333,5.3708,24.3888888888889,14,2.032,2015-08-08
801120,16.6111111111111,2.0372,22.5,13.3888888888889,19.05,2015-08-09
801120,17.1111111111111,6.8524,22,13.3888888888889,3.048,2015-08-10
801120,17.2777777777778,7.7784,23,11.3888888888889,7.112,2015-08-11
801120,16.7777777777778,7.5932,23.6111111111111,10,0,2015-08-12
801120,17.6111111111111,10.9268,23.2222222222222,12,0,2015-08-13
801120,17.1111111111111,9.6304,22,12.6111111111111,7.112,2015-08-14
801120,17.2777777777778,10.186,23,13,0.762,2015-08-15
801120,18,6.8524,22.2222222222222,14,0,2015-08-16
801120,17.8333333333333,9.4452,23,14,0,2015-08-17
801120,17.5555555555556,8.8896,23.6111111111111,13,11.938,2015-08-18
801120,17.4444444444444,9.26,23.6111111111111,11,0.254,2015-08-19
801120,18.1111111111111,10.9268,24,13,10.922,2015-08-20
801120,17.3333333333333,6.8524,24.3888888888889,12.6111111111111,19.05,2015-08-21
801120,17.7777777777778,7.2228,29,14,0.508,2015-08-22
801120,17.5,7.408,23.2222222222222,13,9.906,2015-08-23
801120,17.5555555555556,8.1488,23.7777777777778,14,0,2015-08-24
801120,18.1111111111111,9.4452,24,13.6111111111111,5.08,2015-08-25
801120,17,6.6672,23.3888888888889,12.2222222222222,18.034,2015-08-26
801120,17.8333333333333,7.7784,23.2222222222222,13.7777777777778,11.938,2015-08-27
801120,18.1666666666667,12.038,23.2222222222222,13.6111111111111,8.89,2015-08-28
801120,18.3888888888889,10.9268,23,14,0,2015-08-29
801120,17.1111111111111,8.1488,23,11,0,2015-08-30
801120,17.9444444444444,10.186,23.3888888888889,13,3.048,2015-08-31
801120,18.1111111111111,9.6304,24,12,0.254,2015-09-01
801120,17.1666666666667,9.4452,23.8888888888889,11.7777777777778,2.032,2015-09-02
801120,17.8888888888889,10.3712,24,11.3888888888889,0,2015-09-03
801120,18.1666666666667,9.6304,24.2222222222222,12.7777777777778,0,2015-09-04
801120,18.6666666666667,9.8156,25,13.5,0,2015-09-05
801120,17.5555555555556,6.8524,24.7777777777778,13,0,2015-09-06
801120,17.1666666666667,8.334,23,12,0,2015-09-07
801120,17.7777777777778,7.9636,23,14,1.016,2015-09-08
801120,18.6666666666667,8.5192,23.7777777777778,14.7777777777778,0,2015-09-09
801120,17.1111111111111,6.2968,23.8888888888889,13.2222222222222,14.986,2015-09-10
801120,16.7222222222222,7.9636,22,14,5.08,2015-09-11
801120,16.3888888888889,8.334,23,9,0,2015-09-12
801120,16.7777777777778,6.482,24,10,0,2015-09-13
801120,16.2222222222222,7.5932,23,10,0,2015-09-14
801120,17.3888888888889,9.26,24.2222222222222,11.3888888888889,0,2015-09-15
801120,18.3333333333333,8.7044,25,12.6111111111111,0,2015-09-16
801120,17.6666666666667,6.2968,24.6111111111111,14,42.926,2015-09-17
801120,17.1111111111111,5.3708,23.2222222222222,14,0,2015-09-18
801120,17.5,5.7412,24,14,3.048,2015-09-19
801120,17,4.2596,23.8888888888889,13.2222222222222,12.954,2015-09-20
801120,17.7222222222222,5.0004,25,14.3888888888889,0.508,2015-09-21
801120,18.2222222222222,9.0748,25,14,0,2015-09-22
801120,18.6111111111111,10.7416,24.7777777777778,13.3888888888889,0,2015-09-23
801120,19.1111111111111,11.112,25,14,0,2015-09-24
801120,17.9444444444444,9.6304,24.7777777777778,13,0,2015-09-25
801120,17.6666666666667,11.4824,24.1111111111111,10.7777777777778,0,2015-09-26
801120,17.8333333333333,9.0748,24.1111111111111,12.8888888888889,0,2015-09-27
801120,18.1666666666667,9.4452,24,11.6111111111111,0,2015-09-28
801120,17.5555555555556,8.8896,25,12,0,2015-09-29
801120,17.0555555555556,6.1116,24.6111111111111,13,11.938,2015-09-30
801120,15.0555555555556,2.9632,21.6111111111111,12.2222222222222,0.254,2015-10-01
801120,17.1666666666667,5.0004,23.3888888888889,13.7222222222222,4.064,2015-10-02
801120,16.8333333333333,4.0744,23.8888888888889,14.7222222222222,3.048,2015-10-03
801120,18.2222222222222,9.4452,24,14.5,2.032,2015-10-04
801120,18.2222222222222,11.2972,24.3888888888889,12,8.89,2015-10-05
801120,17.8888888888889,8.334,24,13,0,2015-10-06
801120,18.1666666666667,9.0748,24.2222222222222,14.2222222222222,1.016,2015-10-07
801120,18.1111111111111,7.408,23.7777777777778,13.3888888888889,4.064,2015-10-08
801120,17.9444444444444,5.7412,23.3888888888889,14.8888888888889,0,2015-10-09
801120,18.1111111111111,7.0376,23,14.6111111111111,0,2015-10-10
801120,16.1111111111111,3.5188,23.7777777777778,13.7222222222222,5.08,2015-10-11
801120,16.9444444444444,5.556,22,14,0,2015-10-12
801120,17.2777777777778,6.482,22,14.2777777777778,307.594,2015-10-13
801120,16.8333333333333,4.0744,22.6111111111111,14,13.97,2015-10-14
801120,17.3333333333333,5.1856,22,14.5,0,2015-10-15
801120,17.3888888888889,4.4448,22,14.2222222222222,0.762,2015-10-16
801120,17.6666666666667,6.8524,23,13,3.048,2015-10-17
801120,17.9444444444444,10.3712,22,14.6111111111111,4.064,2015-10-18
801120,16.7222222222222,8.7044,23,13,0,2015-10-19
801120,17.2777777777778,6.1116,23,13,0,2015-10-20
801120,17.4444444444444,7.5932,24,12.6111111111111,4.064,2015-10-21
801120,18,5.0004,23,14.2777777777778,0,2015-10-22
801120,18.1111111111111,5.0004,23,14.3888888888889,0,2015-10-23
801120,16.0555555555556,2.4076,23.6111111111111,13.8888888888889,16.002,2015-10-24
801120,15.5,4.4448,22,12,16.002,2015-10-25
801120,15.7777777777778,3.3336,20,13.1111111111111,0.508,2015-10-26
801120,15.7777777777778,4.4448,19,13,2.032,2015-10-27
801120,17.3333333333333,6.8524,23,13.3888888888889,0,2015-10-28
801120,17.5,7.408,23,13.2222222222222,2.032,2015-10-29
801120,17.7222222222222,6.482,24,14,2539.746,2015-10-30
801120,17.6666666666667,4.0744,23,14,0,2015-10-31
801120,16.5555555555556,4.8152,20,14,5.08,2015-11-01
801120,15.2777777777778,4.2596,19.2777777777778,13,35.052,2015-11-02
801120,15.6666666666667,5.556,20,10.7777777777778,0,2015-11-03
801120,16.6666666666667,5.7412,21,12.7777777777778,0,2015-11-04
801120,15.6666666666667,3.8892,19,12.6111111111111,43.18,2015-11-05
801120,16.3888888888889,4.8152,20.3888888888889,13.2222222222222,8.636,2015-11-06
801120,16.5,3.3336,20,14,6.096,2015-11-07
801120,17.1111111111111,5.3708,22,14,7.112,2015-11-08
801120,17.4444444444444,6.8524,22,13,0.508,2015-11-09
801120,17.7777777777778,8.1488,24,12.8888888888889,2.032,2015-11-10
801120,17.5555555555556,6.482,22.7222222222222,13.7222222222222,0.254,2015-11-11
801120,17.6666666666667,6.482,23,13.7777777777778,0,2015-11-12
801120,18.1666666666667,8.334,23,14,0,2015-11-13
801120,18.8333333333333,9.26,24,15,0,2015-11-14
801120,17.8333333333333,2.9632,22,14.8888888888889,0.254,2015-11-15
801120,16.6666666666667,3.3336,23,12.7777777777778,2539.746,2015-11-16
801120,15.8888888888889,3.8892,20,13.6111111111111,4.318,2015-11-17
801120,16.1666666666667,2.778,19,14,0.762,2015-11-18
801120,15.6111111111111,2.9632,20,14,3.048,2015-11-19
801120,16.5555555555556,4.63,21,13.3888888888889,0,2015-11-20
801120,16.8888888888889,6.8524,21,13,0,2015-11-21
801120,17.5555555555556,4.63,22,14.3888888888889,6.096,2015-11-22
801120,17.5,5.9264,21,13.6111111111111,0.254,2015-11-23
801120,17.2222222222222,6.2968,22.3888888888889,14,0,2015-11-24
801120,17.5555555555556,5.7412,22.3888888888889,14,2539.746,2015-11-25
801120,18.2777777777778,7.408,22,15,0,2015-11-26
801120,17.5,6.482,23,15,0,2015-11-27
801120,16.8888888888889,3.5188,22.6111111111111,14.7777777777778,0,2015-11-28
801120,16.6111111111111,7.7784,21,12,2.032,2015-11-29
801120,17.8333333333333,6.8524,24,13.3888888888889,0,2015-11-30
801120,17.5555555555556,8.334,21.2777777777778,13,0,2015-12-01
801120,18.3888888888889,10.7416,23,14.8888888888889,0,2015-12-02
801120,16.2777777777778,7.2228,23,8.77777777777778,0,2015-12-03
801120,17.1111111111111,7.5932,23,12,4.318,2015-12-04
801120,17.5555555555556,7.5932,23,13.6111111111111,0,2015-12-05
801120,17.9444444444444,6.1116,23,12.7777777777778,0,2015-12-06
801120,16.8333333333333,5.7412,22,13,0,2015-12-07
801120,17.6666666666667,6.482,22,14,0,2015-12-08
801120,16.2777777777778,6.2968,22.2222222222222,11.6111111111111,0,2015-12-09
801120,17.1666666666667,6.6672,23,13.6111111111111,0,2015-12-10
801120,17.3888888888889,7.5932,23,11.3888888888889,0,2015-12-11
801120,15.8888888888889,6.6672,24,8.38888888888889,0,2015-12-12
801120,16.9444444444444,4.4448,22,10,0,2015-12-13
801120,17.4444444444444,4.2596,22.2222222222222,13,0,2015-12-14
801120,16.8333333333333,6.6672,21.2222222222222,13,5.08,2015-12-15
801120,17.5555555555556,8.8896,23,13.3888888888889,0,2015-12-16
801120,17.6111111111111,6.6672,22,13.7777777777778,0.254,2015-12-17
801120,17,7.0376,21,12,0,2015-12-18
801120,18.0555555555556,6.1116,24,15,2.032,2015-12-19
801120,18.3333333333333,9.6304,23,12.8888888888889,0,2015-12-20
801120,17.6666666666667,9.6304,23,11,0,2015-12-21
801120,17.0555555555556,8.334,22.7777777777778,10.7222222222222,0,2015-12-22
801120,17.1111111111111,10.0008,24,10,0,2015-12-23
801120,18.1666666666667,10.7416,24,12.2777777777778,0,2015-12-24
801120,17.3888888888889,10.0008,24,10.8888888888889,0,2015-12-25
801120,17.0555555555556,9.26,24.6111111111111,10,0,2015-12-26
801120,17.1666666666667,7.7784,24,11,0,2015-12-27
801120,18.2777777777778,7.2228,23,12,0,2015-12-28
801120,18.0555555555556,9.0748,25,12,0,2015-12-29
801120,19,11.112,25,14,0,2015-12-30
801120,18.2777777777778,8.7044,24,12,0,2015-12-31
801120,18.2222222222222,7.0376,23,13,0,2016-01-01
801120,17.4444444444444,6.2968,20,14.2222222222222,0,2016-01-02
801120,16.7222222222222,4.4448,23.3888888888889,11,0.508,2016-01-03
801120,17.3333333333333,5.0004,22,14,33.02,2016-01-04
801120,16.9444444444444,6.2968,22,13,0.508,2016-01-05
801120,17.3888888888889,5.9264,23,14,0.508,2016-01-06
801120,17.8888888888889,6.6672,23,13.8888888888889,7.112,2016-01-07
801120,18.4444444444444,7.5932,23,15,0,2016-01-08
801120,17.9444444444444,7.2228,23,14,0,2016-01-09
801120,17.1666666666667,5.556,23,12.6111111111111,0,2016-01-10
801120,16.2777777777778,5.9264,19,13,0,2016-01-11
801120,15.4444444444444,6.482,24,8.77777777777778,0,2016-01-12
801120,17.0555555555556,5.0004,23,9.77777777777778,0,2016-01-13
801120,17.7222222222222,8.7044,23,12.7777777777778,0,2016-01-14
801120,18.2777777777778,5.1856,25,13,0,2016-01-15
801120,18.1111111111111,8.334,25,12.6111111111111,0,2016-01-16
801120,18.0555555555556,5.1856,25,10.6111111111111,0,2016-01-17
801120,16.3888888888889,6.482,24,10,0,2016-01-18
801120,16.7222222222222,7.7784,22.2222222222222,10,0,2016-01-19
801120,17,8.7044,24,12,0,2016-01-20
801120,17.6666666666667,6.6672,24,13,0,2016-01-21
801120,18.1111111111111,7.0376,24.6111111111111,14,0,2016-01-22
801120,17.8333333333333,8.334,23,14,0,2016-01-23
801120,17.5,10.186,22,14.2777777777778,1.016,2016-01-24
801120,17.6666666666667,6.1116,23,14.7777777777778,0,2016-01-25
801120,18.1666666666667,6.8524,24,13.7777777777778,0,2016-01-26
801120,18.5,7.5932,24,13.8888888888889,0,2016-01-27
801120,18.3888888888889,7.2228,24.1111111111111,14.3888888888889,2539.746,2016-01-28
801120,18.0555555555556,9.0748,23,15.6111111111111,0.508,2016-01-29
801120,17.3888888888889,8.334,23,13,2539.746,2016-01-30
801120,16.8333333333333,8.1488,24,12.3888888888889,0,2016-01-31
801120,17.7777777777778,7.0376,23.2222222222222,13.3888888888889,0,2016-02-01
801120,18,9.0748,24,14,0,2016-02-02
801120,17.2777777777778,5.3708,23.3888888888889,14.7777777777778,0,2016-02-03
801120,17.3888888888889,6.8524,23,10.7777777777778,0,2016-02-04
